"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-584-5p",591.143525243632,-8.59634554479373,0.633356630648883,-13.5726779018428,5.8157773075911e-42,5.44190590924596e-40
"hsa-miR-423-5p",1387.620076607,1.09213038310861,0.491719794241353,2.22104213802008,0.0263481074770947,0.0544416731782241
"hsa-miR-500a-3p",284.793825296463,1.34408500225846,0.504294249792381,2.66527925474427,0.00769244154768419,0.0196052498588838
"hsa-miR-200c-3p",60.0628332933731,-3.28099984904447,0.566912139275889,-5.78749266726809,7.14448052039739e-09,7.19943806286198e-08
"hsa-miR-629-5p",527.63845138336,3.81793089592043,0.488211788881851,7.82023495308177,5.27248344232513e-15,1.23338451954391e-13
"hsa-let-7i-5p",8193.27824278968,-6.11302137013369,0.582556595508387,-10.4934377488233,9.25967499050462e-26,5.51371556252775e-24
"hsa-miR-135b-5p",235.187906059931,-10.4047310073808,1.17044201851867,-8.88957406070328,6.1343606283694e-19,1.74695922242694e-17
"hsa-miR-486-1-5p",21.6108635439435,3.3616146272074,0.827217930981011,4.06375938106275,4.82886059028423e-05,0.000243300283587398
"hsa-miR-23a-3p",1357.35238391819,-4.60669556209387,0.602854634309875,-7.64146993307505,2.1475568117617e-14,4.39578034907473e-13
"hsa-miR-1273a-5p",8.42225840390456,-2.41960739095994,0.801753080020863,-3.01789597228236,0.00254536264113706,0.00761284260248757
"hsa-miR-374b-3p",62.1974468411679,1.17451138903562,0.569113836175274,2.06375476113692,0.0390409743250563,0.0758808254685812
"hsa-miR-5683-5p",2.66911205510443,2.95001266973137,1.4867744004403,1.98416966881979,0.0472369286102848,0.0889085868957946
"hsa-miR-548ay-5p",11.4149415455323,1.94216567842302,0.761211544191529,2.55141385235528,0.0107286843878524,0.0256470374965086
"hsa-miR-21-5p",430986.626060953,-4.72229761106977,0.54106587676268,-8.72776830674363,2.59747092941423e-18,6.54362868756277e-17
